date,series,value,confidence_95,lower_95,upper_95
2015-07-01,historical,1.465040227159691,0.0,1.465040227159691,1.465040227159691
2015-08-01,historical,1.4730484494587193,0.0,1.4730484494587193,1.4730484494587193
2015-09-01,historical,1.4679456920847573,0.0,1.4679456920847573,1.4679456920847573
2015-10-01,historical,1.4635635847545647,0.0,1.4635635847545647,1.4635635847545647
2015-11-01,historical,1.4694696210801141,0.0,1.4694696210801141,1.4694696210801141
2015-12-01,historical,1.4713924967132719,0.0,1.4713924967132719,1.4713924967132719
2016-01-01,historical,1.4596002409343303,0.0,1.4596002409343303,1.4596002409343303
2016-02-01,historical,1.4396779137671185,0.0,1.4396779137671185,1.4396779137671185
2016-03-01,historical,1.4183868852941042,0.0,1.4183868852941042,1.4183868852941042
2016-04-01,historical,1.3922066528540382,0.0,1.3922066528540382,1.3922066528540382
2016-05-01,historical,1.3706012148004572,0.0,1.3706012148004572,1.3706012148004572
2016-06-01,historical,1.3425115812264576,0.0,1.3425115812264576,1.3425115812264576
2016-07-01,historical,1.3173262122208946,0.0,1.3173262122208946,1.3173262122208946
2016-08-01,historical,1.2898843667009101,0.0,1.2898843667009101,1.2898843667009101
2016-09-01,historical,1.2731267459762505,0.0,1.2731267459762505,1.2731267459762505
2016-10-01,historical,1.268199217748485,0.0,1.268199217748485,1.268199217748485
2016-11-01,historical,1.2785747699645162,0.0,1.2785747699645162,1.2785747699645162
2016-12-01,historical,1.3158882974373043,0.0,1.3158882974373043,1.3158882974373043
2017-01-01,historical,1.3378333677348238,0.0,1.3378333677348238,1.3378333677348238
2017-02-01,historical,1.3470997758450343,0.0,1.3470997758450343,1.3470997758450343
2017-03-01,historical,1.3533791596025475,0.0,1.3533791596025475,1.3533791596025475
2017-04-01,historical,1.3470526393377367,0.0,1.3470526393377367,1.3470526393377367
2017-05-01,historical,1.3505964877913768,0.0,1.3505964877913768,1.3505964877913768
2017-06-01,historical,1.3481694064794782,0.0,1.3481694064794782,1.3481694064794782
2017-07-01,historical,1.35187324686392,0.0,1.35187324686392,1.35187324686392
2017-08-01,historical,1.3454630276714312,0.0,1.3454630276714312,1.3454630276714312
2017-09-01,historical,1.3439123162506452,0.0,1.3439123162506452,1.3439123162506452
2017-10-01,historical,1.3509377606072321,0.0,1.3509377606072321,1.3509377606072321
2017-11-01,historical,1.3559938243095486,0.0,1.3559938243095486,1.3559938243095486
2017-12-01,historical,1.3593687726625843,0.0,1.3593687726625843,1.3593687726625843
2018-01-01,historical,1.3538325770894395,0.0,1.3538325770894395,1.3538325770894395
2018-02-01,historical,1.339520799559579,0.0,1.339520799559579,1.339520799559579
2018-03-01,historical,1.322602473445323,0.0,1.322602473445323,1.322602473445323
2018-04-01,historical,1.3162829356117254,0.0,1.3162829356117254,1.3162829356117254
2018-05-01,historical,1.3197761213526507,0.0,1.3197761213526507,1.3197761213526507
2018-06-01,historical,1.323396997626258,0.0,1.323396997626258,1.323396997626258
2018-07-01,historical,1.3309912148117244,0.0,1.3309912148117244,1.3309912148117244
2018-08-01,historical,1.334998975358025,0.0,1.334998975358025,1.334998975358025
2018-09-01,historical,1.3410299058517214,0.0,1.3410299058517214,1.3410299058517214
2018-10-01,historical,1.348260339426939,0.0,1.348260339426939,1.348260339426939
2018-11-01,historical,1.3555314134855998,0.0,1.3555314134855998,1.3555314134855998
2018-12-01,historical,1.3576770487666543,0.0,1.3576770487666543,1.3576770487666543
2019-01-01,historical,1.345918042828178,0.0,1.345918042828178,1.345918042828178
2019-02-01,historical,1.3428676390811267,0.0,1.3428676390811267,1.3428676390811267
2019-03-01,historical,1.3438489702157423,0.0,1.3438489702157423,1.3438489702157423
2019-04-01,historical,1.3461984247911847,0.0,1.3461984247911847,1.3461984247911847
2019-05-01,historical,1.3412683674444332,0.0,1.3412683674444332,1.3412683674444332
2019-06-01,historical,1.331293990863461,0.0,1.331293990863461,1.331293990863461
2019-07-01,historical,1.32497819976024,0.0,1.32497819976024,1.32497819976024
2019-08-01,historical,1.3134117834363344,0.0,1.3134117834363344,1.3134117834363344
2019-09-01,historical,1.3097070717673063,0.0,1.3097070717673063,1.3097070717673063
2019-10-01,historical,1.3094419593529234,0.0,1.3094419593529234,1.3094419593529234
2019-11-01,historical,1.3116894611148169,0.0,1.3116894611148169,1.3116894611148169
2019-12-01,historical,1.3145751428408594,0.0,1.3145751428408594,1.3145751428408594
2020-01-01,historical,1.3170672016020846,0.0,1.3170672016020846,1.3170672016020846
2020-02-01,historical,1.3213129906290415,0.0,1.3213129906290415,1.3213129906290415
2020-03-01,historical,1.3145502553111894,0.0,1.3145502553111894,1.3145502553111894
2020-04-01,historical,1.312130091546626,0.0,1.312130091546626,1.312130091546626
2020-05-01,historical,1.3081182640037314,0.0,1.3081182640037314,1.3081182640037314
2020-06-01,historical,1.3062658951492854,0.0,1.3062658951492854,1.3062658951492854
2020-07-01,historical,1.3018547842571302,0.0,1.3018547842571302,1.3018547842571302
2020-08-01,historical,1.296385237586033,0.0,1.296385237586033,1.296385237586033
2020-09-01,historical,1.291282109270614,0.0,1.291282109270614,1.291282109270614
2020-10-01,historical,1.2860097442928529,0.0,1.2860097442928529,1.2860097442928529
2020-11-01,historical,1.279428777188603,0.0,1.279428777188603,1.279428777188603
2020-12-01,historical,1.2728696347469293,0.0,1.2728696347469293,1.2728696347469293
2021-01-01,historical,1.267578410638021,0.0,1.267578410638021,1.267578410638021
2021-02-01,historical,1.2699681987389473,0.0,1.2699681987389473,1.2699681987389473
2021-03-01,historical,1.283535737905959,0.0,1.283535737905959,1.283535737905959
2021-04-01,historical,1.2947932846689574,0.0,1.2947932846689574,1.2947932846689574
2021-05-01,historical,1.302585351682372,0.0,1.302585351682372,1.302585351682372
2021-06-01,historical,1.3116564214922752,0.0,1.3116564214922752,1.3116564214922752
2021-07-01,historical,1.3182247979508905,0.0,1.3182247979508905,1.3182247979508905
2021-08-01,historical,1.3216228279292233,0.0,1.3216228279292233,1.3216228279292233
2021-09-01,historical,1.325392702812975,0.0,1.325392702812975,1.325392702812975
2021-10-01,historical,1.338592594071465,0.0,1.338592594071465,1.338592594071465
2021-11-01,historical,1.3510673529662913,0.0,1.3510673529662913,1.3510673529662913
2021-12-01,historical,1.3583423239151224,0.0,1.3583423239151224,1.3583423239151224
2022-01-01,historical,1.3679284580873103,0.0,1.3679284580873103,1.3679284580873103
2022-02-01,historical,1.3759319822824578,0.0,1.3759319822824578,1.3759319822824578
2022-03-01,historical,1.3935166597875484,0.0,1.3935166597875484,1.3935166597875484
2022-04-01,historical,1.433843512907462,0.0,1.433843512907462,1.433843512907462
2022-05-01,historical,1.471708713926569,0.0,1.471708713926569,1.471708713926569
2022-06-01,historical,1.516071665711737,0.0,1.516071665711737,1.516071665711737
2022-07-01,historical,1.5577318437814303,0.0,1.5577318437814303,1.5577318437814303
2022-08-01,historical,1.5815410141178687,0.0,1.5815410141178687,1.5815410141178687
2022-09-01,historical,1.627432548014418,0.0,1.627432548014418,1.627432548014418
2022-10-01,historical,1.6730819978917302,0.0,1.6730819978917302,1.6730819978917302
2022-11-01,historical,1.6898044397789136,0.0,1.6898044397789136,1.6898044397789136
2022-12-01,historical,1.674645802381129,0.0,1.674645802381129,1.674645802381129
2023-01-01,historical,1.6455944566903595,0.0,1.6455944566903595,1.6455944566903595
2023-02-01,historical,1.6333990747104115,0.0,1.6333990747104115,1.6333990747104115
2023-03-01,historical,1.6294537361032755,0.0,1.6294537361032755,1.6294537361032755
2023-04-01,historical,1.6248164730116985,0.0,1.6248164730116985,1.6248164730116985
2023-05-01,historical,1.6355886537130793,0.0,1.6355886537130793,1.6355886537130793
2023-06-01,historical,1.657525631183645,0.0,1.657525631183645,1.657525631183645
2023-07-01,historical,1.6717307213884371,0.0,1.6717307213884371,1.6717307213884371
2023-08-01,historical,1.6959481644220982,0.0,1.6959481644220982,1.6959481644220982
2023-09-01,historical,1.7237196558867616,0.0,1.7237196558867616,1.7237196558867616
2023-10-01,historical,1.7496058753006154,0.0,1.7496058753006154,1.7496058753006154
2023-11-01,historical,1.768862172529777,0.0,1.768862172529777,1.768862172529777
2023-12-01,historical,1.7636550306615881,0.0,1.7636550306615881,1.7636550306615881
2024-01-01,historical,1.767118157118886,0.0,1.767118157118886,1.767118157118886
2024-02-01,historical,1.7794764221195865,0.0,1.7794764221195865,1.7794764221195865
2024-03-01,historical,1.7889926858495786,0.0,1.7889926858495786,1.7889926858495786
2024-04-01,historical,1.8094839349175613,0.0,1.8094839349175613,1.8094839349175613
2024-05-01,historical,1.8335226172269508,0.0,1.8335226172269508,1.8335226172269508
2024-06-01,historical,1.8565887960184215,0.0,1.8565887960184215,1.8565887960184215
2024-07-01,historical,1.8724498607892335,0.0,1.8724498607892335,1.8724498607892335
2024-08-01,historical,1.8417556430325632,0.0,1.8417556430325632,1.8417556430325632
2024-09-01,historical,1.8093306087667433,0.0,1.8093306087667433,1.8093306087667433
2024-10-01,historical,1.8098956035722251,0.0,1.8098956035722251,1.8098956035722251
2024-11-01,historical,1.8263029181828634,0.0,1.8263029181828634,1.8263029181828634
2024-12-01,historical,1.8322752762220507,0.0,1.8322752762220507,1.8322752762220507
2025-01-01,historical,1.8505871765481794,0.0,1.8505871765481794,1.8505871765481794
2025-02-01,historical,1.8472710620284911,0.0,1.8472710620284911,1.8472710620284911
2025-03-01,historical,1.8348147818896448,0.0,1.8348147818896448,1.8348147818896448
2025-04-01,historical,1.8087084107992817,0.0,1.8087084107992817,1.8087084107992817
2025-05-01,historical,1.7922199314966887,0.0,1.7922199314966887,1.7922199314966887
2025-06-01,historical,1.7791493483174647,0.0,1.7791493483174647,1.7791493483174647
2025-07-01,historical,1.7785446189718235,0.0,1.7785446189718235,1.7785446189718235
2025-08-01,historical,1.7812409421351512,0.0,1.7812409421351512,1.7812409421351512
2025-09-01,historical,1.7842177660056686,0.0,1.7842177660056686,1.7842177660056686
2025-10-01,historical,1.7983217104246412,0.0,1.7983217104246412,1.7983217104246412
2025-11-01,historical,1.821703556573503,0.0,1.821703556573503,1.821703556573503
2025-12-01,historical,1.8413028578854622,0.0,1.8413028578854622,1.8413028578854622
2026-01-01,forecast,1.839303291544705,5.947526073485211e-05,1.8392438162839702,1.8393627668054398
2026-02-01,forecast,1.8377995315864233,0.00012854323775954928,1.8376709883486637,1.8379280748241829
2026-03-01,forecast,1.8376856877687866,0.0001732362487781391,1.8375124515200085,1.8378589240175647
2026-04-01,forecast,1.8364389673895753,0.00023118262574080788,1.8362077847638345,1.8366701500153162
2026-05-01,forecast,1.8348327760043432,0.00029936885450721173,1.834533407149836,1.8351321448588505
2026-06-01,forecast,1.8352536578556604,0.00031831230875495244,1.8349353455469055,1.8355719701644153
2026-07-01,forecast,1.8343924940573415,0.0003586424450212785,1.8340338516123202,1.8347511365023628
2026-08-01,forecast,1.8321379065229684,0.0003621767000068678,1.8317757298229616,1.8325000832229752
2026-09-01,forecast,1.8323651252811515,0.00041932585537941244,1.831945799425772,1.832784451136531
2026-10-01,forecast,1.8327323608632682,0.00042512597745600843,1.8323072348858123,1.833157486840724
2026-11-01,forecast,1.8319680739091602,0.00042558244194339164,1.8315424914672167,1.8323936563511036
2026-12-01,forecast,1.8318225077680232,0.0004261588327502743,1.831396348935273,1.8322486666007736
